onset	duration	trial	trial_type	target_s	response_time	hit	total_gain	iti
12.0001	10	1	-$0	0.25	0.23995	1	$0.00	6
26.0008	10	2	-$1	0.25	0.22765	1	$0.00	6
40.0008	6	3	+$0	0.25	0.22517	1	$0.00	2
50.0007	8	4	+$5	0.25	0.20147	1	$5.00	4
62.0008	10	5	+$0	0.25	-1	0	$5.00	6
76.0007	8	6	+$0	0.25	0.21772	1	$5.00	4
88.0007	10	7	-$5	0.25	0.21137	1	$5.00	6
102.0008	6	8	-$1	0.25	0.21379	1	$5.00	2
112.0007	10	9	+$1	0.25	0.15656	1	$6.00	6
126.0007	8	10	-$0	0.25	0.23048	1	$6.00	4
138.0007	10	11	+$1	0.25	0.21267	1	$7.00	6
152.0008	6	12	+$5	0.25	0.19276	1	$12.00	2
162.0009	8	13	-$5	0.25	0.20552	1	$12.00	4
174.0007	8	14	+$0	0.23	0.20192	1	$12.00	4
186.0007	10	15	-$1	0.25	0.20168	1	$12.00	6
200.0007	6	16	-$0	0.25	0.22181	1	$12.00	2
210.0008	8	17	-$1	0.23	-1	0	$11.00	4
222.0007	10	18	+$5	0.25	0.23041	1	$16.00	6
236.0007	6	19	-$5	0.25	0.22111	1	$16.00	2
246.0008	8	20	+$5	0.23	0.21378	1	$21.00	4
258.0007	6	21	+$1	0.25	0.19977	1	$22.00	2
268.0007	8	22	-$5	0.23	0.21459	1	$22.00	4
280.0007	10	23	-$1	0.21	0.19801	1	$22.00	6
294.0007	6	24	-$0	0.23	0.229	1	$22.00	2
304.0007	6	25	+$1	0.23	0.21562	1	$23.00	2
314.0007	10	26	+$5	0.21	-1	0	$23.00	6
328.0007	8	27	-$0	0.21	-1	0	$23.00	4
340.0007	10	28	+$0	0.21	0.20774	1	$23.00	6
354.0007	6	29	-$5	0.21	0.19946	1	$23.00	2
364.0008	10	30	+$1	0.21	-1	0	$23.00	6
378.0007	8	31	-$5	0.19	-1	0	$18.00	4
390.0008	10	32	-$0	0.19	-1	0	$18.00	6
404.0007	8	33	+$0	0.19	-1	0	$18.00	4
416.0007	6	34	-$1	0.19	-1	0	$17.00	2
426.0006	6	35	+$1	0.19	-1	0	$17.00	2
436.0007	8	36	-$0	0.17	-1	0	$17.00	4
448.0007	10	37	+$5	0.19	-1	0	$17.00	6
462.0007	6	38	+$0	0.17	-1	0	$17.00	2
472.0007	8	39	-$0	0.19	-1	0	$17.00	4
484.0007	10	40	+$0	0.19	-1	0	$17.00	6
498.0008	10	41	-$5	0.17	-1	0	$12.00	6
512.0007	8	42	-$1	0.17	-1	0	$11.00	4
524.0007	6	43	+$5	0.17	-1	0	$11.00	2
534.0007	8	44	-$1	0.19	-1	0	$10.00	4
546.0007	6	45	+$0	0.21	0.19908	1	$10.00	2
556.0007	10	46	-$5	0.15	-1	0	$5.00	6
570.0006	6	47	-$1	0.21	0.20815	1	$5.00	2
580.0007	6	48	-$5	0.17	-1	0	$0.00	2
590.0008	10	49	+$5	0.19	-1	0	$0.00	6
604.0007	6	50	-$5	0.19	-1	0	$-5.00	2
614.0007	6	51	-$1	0.23	-1	0	$-6.00	2
624.0007	10	52	-$0	0.21	-1	0	$-6.00	6
638.0008	8	53	-$5	0.21	0.20053	1	$-6.00	4
650.0007	6	54	+$0	0.23	0.21541	1	$-6.00	2
660.0008	8	55	+$1	0.17	-1	0	$-6.00	4
672.0007	10	56	-$1	0.25	0.21852	1	$-6.00	6
686.0007	6	57	+$1	0.19	-1	0	$-6.00	2
696.0007	8	58	+$1	0.21	-1	0	$-6.00	4
708.0007	8	59	+$5	0.21	0.2048	1	$-1.00	4
720.0007	10	60	+$1	0.23	0.21942	1	$0.00	6
734.0007	10	61	-$5	0.23	-1	0	$-5.00	6
748.0006	6	62	+$5	0.23	0.22412	1	$0.00	2
758.0008	8	63	+$1	0.25	0.22264	1	$1.00	4
770.0007	8	64	+$1	0.27	0.24943	1	$2.00	4
782.0007	8	65	-$1	0.27	0.21413	1	$2.00	4
794.0007	6	66	-$0	0.23	0.22405	1	$2.00	2
804.0007	8	67	+$5	0.25	0.22021	1	$7.00	4
816.0007	10	68	+$0	0.25	0.20269	1	$7.00	6
830.0007	8	69	+$0	0.27	0.26554	1	$7.00	4
842.0007	10	70	-$0	0.25	0.22519	1	$7.00	6
856.0007	6	71	-$0	0.27	-1	0	$7.00	2
866.0007	6	72	+$5	0.27	0.21258	1	$12.00	2
